BdprotoID	LanguageName	LanguageFamily	Phoneme	GlottologID	TimeDepth
1116	ARAWAKAN	South-American, Macro-Arawakan	a	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ã	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	b	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	d	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	d̠ʒ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	e	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ẽ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	f	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ɡ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	h	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	i	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ɨ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ɨ̃	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ĩ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	j	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	k	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	kʰ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	l	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ʎ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	m	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	n	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	o	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	õ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	p	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	pʰ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	r	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	s	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	t	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	t̠ʃ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	tʰ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ts	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	u	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	ũ	araw1281	NA
1116	ARAWAKAN	South-American, Macro-Arawakan	w	araw1281	NA
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ʔ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ɘ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ŋ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ʀ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	a	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	b	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	d	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ɟ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	dz	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ɡ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	h	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	i	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	j	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	k	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	l	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ɭ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	m	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	n	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	p	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	q	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	r	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	s	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ʂ	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	ts	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	u	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	w	aust1307	-5000
1041	AUSTRONESIAN	Austro-Tai, Austronesian	z	aust1307	-5000
1094	BANTU	Niger-Kordofanian, Bantoid	a	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	b	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	c	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	d	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	ɟ	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	e	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	ɡ	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	i	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	i̝	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	k	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	m	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	n	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	ɲ	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	o	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	p	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	t	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	u	bant1295	-4000
1094	BANTU	Niger-Kordofanian, Bantoid	u̝	bant1295	-4000
1100	PAMAN	Australian, Pama-Nyungan	ŋ	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	ʀ	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	a	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	aː	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	i	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	iː	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	j	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	k	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	l	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	m	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	n	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	ɲ	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	p	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	r	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	s	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	t	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	tʲ	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	u	pama1250	NA
1100	PAMAN	Australian, Pama-Nyungan	uː	pama1250	NA
1080	SEMITIC	Afro-Asiatic, Semitic	ɬʼ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	θ̪	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ð	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ʕ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ʔ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ħ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ʃ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	a	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	aː	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	b	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	d	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ɡ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ɣ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	h	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	ɬ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	i	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	iː	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	j	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	k	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	kʼ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	l	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	m	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	n	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	p	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	r	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	s	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	sʼ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	t	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	tʼ	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	u	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	uː	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	w	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	x	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	z	semi1276	-5750
1080	SEMITIC	Afro-Asiatic, Semitic	θ̪ʼ	semi1276	-5750
1119	TUPI-GUARANI	South-American, Equatorial	ʔ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	β	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ŋ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ɑ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ɑ̃	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	e	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ẽ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	i	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ĩ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	j	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	k	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	m	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	n	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	o	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	õ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	p	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	r	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	t	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	t̠ʃ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ts	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	u	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ɯ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ɯ̃	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	ũ	tupi1275	-4500
1119	TUPI-GUARANI	South-American, Equatorial	w	tupi1275	-4500
