					
	CodeFamille	Famille	CodeGFamille	Selecte	Selecte1
	1	Afro-Asiatic	1	TRUE	FALSE
	2	Afro-Asiatic, Ancient-Egyptian	1	TRUE	FALSE
	3	Afro-Asiatic, Berber	1	TRUE	FALSE
	4	Afro-Asiatic, Chadic	1	TRUE	FALSE
	5	Afro-Asiatic, Cushitic	1	TRUE	FALSE
	6	Afro-Asiatic, Omotic	1	TRUE	FALSE
	7	Afro-Asiatic, Semitic	1	TRUE	FALSE
	8	Australian	2	FALSE	FALSE
	9	Australian, Burarran	2	FALSE	FALSE
	10	Australian, Daly	2	FALSE	FALSE
	11	Australian, Garawan	2	FALSE	FALSE
	12	Australian, Maran	2	FALSE	FALSE
	13	Australian, Nyulnyulan	2	FALSE	FALSE
	14	Australian, Pama-Nyungan	2	FALSE	FALSE
	15	Australian, Ungrouped	2	FALSE	FALSE
	16	Australian, Wororan	2	FALSE	FALSE
	17	Australian, Yiwaidjan	2	FALSE	FALSE
	18	Austro-Asiatic	3	FALSE	FALSE
	19	Austro-Asiatic, Bahnaric	3	FALSE	FALSE
	20	Austro-Asiatic, Katuic	3	FALSE	FALSE
	21	Austro-Asiatic, Khasi	3	FALSE	FALSE
	22	Austro-Asiatic, Khmer	3	FALSE	FALSE
	23	Austro-Asiatic, Mon	3	FALSE	FALSE
	24	Austro-Asiatic, Munda	3	FALSE	FALSE
	25	Austro-Asiatic, Nicobarese	3	FALSE	FALSE
	26	Austro-Asiatic, Palaungic	3	FALSE	FALSE
	27	Austro-Asiatic, Vietmuong	3	FALSE	FALSE
	28	Austro-Tai	4	FALSE	FALSE
	29	Austro-Tai, Atayalic	4	FALSE	FALSE
	30	Austro-Tai, Austronesian	4	FALSE	FALSE
	31	Austro-Tai, Austronesian, Central-Malayo-Polynesian	4	FALSE	FALSE
	32	Austro-Tai, Austronesian, East-Malayo-Polynesian	4	FALSE	FALSE
	33	Austro-Tai, Austronesian, East-Malayo-Polynesian, Oceanic, Polynesian	4	FALSE	FALSE
	34	Austro-Tai, Austronesian, West-Malayo-Polynesian	4	FALSE	FALSE
	35	Austro-Tai, Lati-Gelao	4	FALSE	FALSE
	36	Austro-Tai, Li-Kam-Tai	4	FALSE	FALSE
	37	Austro-Tai, Paiwanic	4	FALSE	FALSE
	38	Austro-Tai, Tsouic	4	FALSE	FALSE
	39	Caucasian	5	FALSE	FALSE
	40	Caucasian, Caucasian	5	FALSE	FALSE
	41	Caucasian, Northwest	5	FALSE	FALSE
	42	Chukchi-Kamchatkan	6	FALSE	FALSE
	43	Dravidian	7	FALSE	FALSE
	44	Dravidian, Brahui	7	FALSE	FALSE
	45	Dravidian, Dravidian	7	FALSE	FALSE
	46	Dravidian, South-Dravidian	7	FALSE	FALSE
	47	Eskimo-Aleut	8	FALSE	FALSE
	48	Eskimo-Aleut, Aleut	8	FALSE	FALSE
	49	Eskimo-Aleut, Eskimo	8	FALSE	FALSE
	50	Indo-European	9	FALSE	FALSE
	51	Indo-European, Albanian	9	FALSE	FALSE
	52	Indo-European, Anatolian	9	FALSE	FALSE
	53	Indo-European, Armenian	9	FALSE	FALSE
	54	Indo-European, Baltic	9	FALSE	FALSE
	55	Indo-European, Celtic, Brythonic	9	FALSE	FALSE
	56	Indo-European, Celtic, Goidelic	9	FALSE	FALSE
	57	Indo-European, Germanic	9	FALSE	FALSE
	58	Indo-European, Germanic, North	9	FALSE	FALSE
	59	Indo-European, Germanic, West	9	FALSE	FALSE
	60	Indo-European, Greek	9	FALSE	FALSE
	61	Indo-European, Indic	9	FALSE	FALSE
	62	Indo-European, Iranian	9	FALSE	FALSE
	63	Indo-European, Romance	9	FALSE	FALSE
	64	Indo-European, Slavic	9	FALSE	FALSE
	65	Isolates	10	FALSE	FALSE
	66	Isolates, Basque	10	FALSE	FALSE
	67	Isolates, Burushaski	10	FALSE	FALSE
	68	Isolates, Ket	10	FALSE	FALSE
	69	Khoisan	11	FALSE	FALSE
	70	Khoisan, Central-Khoisan	11	FALSE	FALSE
	71	Khoisan, Hadza	11	FALSE	FALSE
	72	Khoisan, North-Khoisan	11	FALSE	FALSE
	73	Khoisan, Sandawe	11	FALSE	FALSE
	74	Macro-Family	12	FALSE	FALSE
	75	Macro-Family, Nostratic	12	FALSE	FALSE
	76	Macro-Family, Uralo-Siberian	12	FALSE	FALSE
	77	Na-Dene	13	FALSE	FALSE
	78	Na-Dene, Athabaskan	13	FALSE	FALSE
	79	Na-Dene, Eyak	13	FALSE	FALSE
	80	Na-Dene, Haida	13	FALSE	FALSE
	81	Na-Dene, Tlingit	13	FALSE	FALSE
	82	Niger-Kordofanian	14	FALSE	FALSE
	83	Niger-Kordofanian, Adamawa	14	FALSE	FALSE
	84	Niger-Kordofanian, Bantoid	14	FALSE	FALSE
	85	Niger-Kordofanian, Cross-River	14	FALSE	FALSE
	86	Niger-Kordofanian, Dogon	14	FALSE	FALSE
	87	Niger-Kordofanian, Jukunoid	14	FALSE	FALSE
	88	Niger-Kordofanian, Kordofanian	14	FALSE	FALSE
	89	Niger-Kordofanian, Kru	14	FALSE	FALSE
	90	Niger-Kordofanian, Kwa	14	FALSE	FALSE
	91	Niger-Kordofanian, Mande	14	FALSE	FALSE
	92	Niger-Kordofanian, Plateau	14	FALSE	FALSE
	93	Niger-Kordofanian, Togo-Remnant	14	FALSE	FALSE
	94	Niger-Kordofanian, Ubangi	14	FALSE	FALSE
	95	Niger-Kordofanian, Ubangi-East	14	FALSE	FALSE
	96	Niger-Kordofanian, Voltaic	14	FALSE	FALSE
	97	Niger-Kordofanian, West-Atlantic	14	FALSE	FALSE
	98	Nilo-Saharan	15	FALSE	FALSE
	99	Nilo-Saharan, Berta	15	FALSE	FALSE
	100	Nilo-Saharan, Central-Sudanic	15	FALSE	FALSE
	101	Nilo-Saharan, East-Sudanic	15	FALSE	FALSE
	102	Nilo-Saharan, East-Sudanic, Nilotic	15	FALSE	FALSE
	103	Nilo-Saharan, East-Sudanic, Nilotic, Dinka-Nuer	15	FALSE	FALSE
	104	Nilo-Saharan, Fur	15	FALSE	FALSE
	105	Nilo-Saharan, Koman	15	FALSE	FALSE
	106	Nilo-Saharan, Kunama	15	FALSE	FALSE
	107	Nilo-Saharan, Maban	15	FALSE	FALSE
	108	Nilo-Saharan, Saharan	15	FALSE	FALSE
	109	Nilo-Saharan, Songhai	15	FALSE	FALSE
	110	North-American	16	FALSE	FALSE
	111	North-American, Almosan	16	FALSE	FALSE
	112	North-American, Hokan	16	FALSE	FALSE
	113	North-American, Keresiouan	16	FALSE	FALSE
	114	North-American, Keresiouan, Iroquoian	16	FALSE	FALSE
	115	North-American, Kiowa-Tanoan	16	FALSE	FALSE
	116	North-American, Oto-Manguean	16	FALSE	FALSE
	117	North-American, Penutian	16	FALSE	FALSE
	118	North-American, Uto-Aztecan	16	FALSE	FALSE
	119	Papuan	17	FALSE	FALSE
	120	Papuan, Andamanese	17	FALSE	FALSE
	121	Papuan, East-Papuan	17	FALSE	FALSE
	122	Papuan, Geelvink-Bay	17	FALSE	FALSE
	123	Papuan, Sepik-Ramu	17	FALSE	FALSE
	124	Papuan, Sko	17	FALSE	FALSE
	125	Papuan, Trans-New-Guinea	17	FALSE	FALSE
	126	Papuan, West-Papuan	17	FALSE	FALSE
	127	Sino-Tibetan	18	FALSE	FALSE
	128	Sino-Tibetan, Baric	18	FALSE	FALSE
	129	Sino-Tibetan, Himalayic	18	FALSE	FALSE
	130	Sino-Tibetan, Hmong-Mien	18	FALSE	FALSE
	131	Sino-Tibetan, Kachin	18	FALSE	FALSE
	132	Sino-Tibetan, Karenic	18	FALSE	FALSE
	133	Sino-Tibetan, Kuki-Naga	18	FALSE	FALSE
	134	Sino-Tibetan, Lolo-Burmese	18	FALSE	FALSE
	135	Sino-Tibetan, Sinitic	18	FALSE	FALSE
	136	South-American	19	FALSE	FALSE
	137	South-American, Andean	19	FALSE	FALSE
	138	South-American, Chibchan	19	FALSE	FALSE
	139	South-American, Equatorial	19	FALSE	FALSE
	140	South-American, Macro-Arawakan	19	FALSE	FALSE
	141	South-American, Macro-Carib	19	FALSE	FALSE
	142	South-American, Macro-Ge	19	FALSE	FALSE
	143	South-American, Macro-Panoan	19	FALSE	FALSE
	144	South-American, Macro-Tucanoan	19	FALSE	FALSE
	145	South-American, Paezan	19	FALSE	FALSE
	146	Ural-Altaic	20	FALSE	FALSE
	147	Ural-Altaic, Ainu	20	FALSE	FALSE
	148	Ural-Altaic, Altaic	20	FALSE	FALSE
	149	Ural-Altaic, Finno-Ugric	20	FALSE	FALSE
	150	Ural-Altaic, Finno-Ugric, Finnic	20	FALSE	FALSE
	151	Ural-Altaic, Finno-Ugric, Ugric	20	FALSE	FALSE
	152	Ural-Altaic, Japanese	20	FALSE	FALSE
	153	Ural-Altaic, Korean	20	FALSE	FALSE
	154	Ural-Altaic, Mongolian	20	FALSE	FALSE
	155	Ural-Altaic, Samoyed	20	FALSE	FALSE
	156	Ural-Altaic, Tungus	20	FALSE	FALSE
	157	Ural-Altaic, Turkic	20	FALSE	FALSE
	158	Ural-Altaic, Uralic	20	FALSE	FALSE
	159	Ural-Altaic, Yukaghir	20	FALSE	FALSE
