BdprotoID,LanguageName,SourceLanguageName,LanguageFamily,LanguageFamilyRoot,Glottocode,Type,Macroarea,Dates,DatesSource,InventoryType,TimeDepth,TimeDepthYBP,Homeland,HomelandSource,FileName,BibtexKey,Source,Comments
1003,Proto-Lakkia,PROTO-LAKKIA,Lakkia-Biao,Tai-Kadai,lakk1238,Reconstructed,Eurasia,,,all,,NA,,,LG1003.txt,theraphan1991,BDPROTO,
1082,Proto-Lolo-Burmese,LOLO-BURMESE,Lolo-Burmese,Sino-Tibetan,lolo1265,Reconstructed,Eurasia,,,all,,NA,,,LG1082.txt,matisoff1979,BDPROTO,
1014,Proto-Lower Cross,LOWER CROSS,Volta-Congo,Atlantic-Congo,obol1242,Reconstructed,Africa,,,consonants only,,NA,,,LG1014.txt,connell1995,BDPROTO,
1063,Proto-Lower Sepik,LOWER SEPIK,Lower Sepik,Lower Sepik-Ramu,lowe1437,Reconstructed,Eurasia,,,all,-6000 (wikilowersepik),6000,,,LG1063.txt,foley1986,BDPROTO,
1023,Proto-Maban,PROTO-MABA,Maban,Maban,maba1274,Reconstructed,Africa,,,consonants only,,NA,,,LG1023.txt,edgar1991,BDPROTO,
59,Proto-Maiduan,Proto-Maiduan,Maiduan,Maiduan,maid1262,Reconstructed,North America,,,all,,NA,,,NA,"Ultan1964, Campbell1997:128",HUJI,
1108,Proto-Maiduan,MAIDUN,Maiduan,Maiduan,maid1262,Reconstructed,North America,,,all,,NA,,,LG1108.txt,ultan1964,BDPROTO,
1004,Proto-Malayo-Polynesian,MALAYO POLYNESIAN,Malayo-Polynesian,Austronesian,mala1545,Reconstructed,Papunesia,,,all,-4000 BC,6000,,,LG1004.txt,hogan1993,BDPROTO,
60,Proto-Mamore-Guapore,Proto-Mamore-Guapore,Arawakan,Arawakan,NA,Reconstructed,South America,,,all,,NA,,,NA,Jolkesky2016,HUJI,
1037,Proto-Mande,MANDE,Mande,Mande,mand1469,Reconstructed,Africa,,,consonants only,,NA,,,LG1037.txt,dwyer1989,BDPROTO,
1025,Proto-Manding,MANDEKAN,Mande,Mande,mand1435,Reconstructed,Africa,,,all,,NA,,,LG1025.txt,bimson1976,BDPROTO,
99,Proto-Mansi,Proto-Mansi,Mansic,Uralic,mans1269,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1027,Proto-Markham,MARKHAM,Malayo-Polynesian,Austronesian,mark1257,Reconstructed,Papunesia,,,all,,NA,,,LG1027.txt,holzknecht1989,BDPROTO,
56,Proto-Maweti-Guarani,Proto-Maweti-Guarani,Maweti-Guarani,Tupian,mawe1252,Reconstructed,South America,,,all,,NA,,,NA,MeiraDrude2015,HUJI,
1057,Proto-Mayan,MAYAN,Mayan,Mayan,maya1287,Reconstructed,North America,,,all,2200 BC,4200,,,LG1057.txt,campbell1990,BDPROTO,
122,Proto-Mayan,Proto-Mayan,Mayan,Mayan,maya1287,Reconstructed,North America,,,all,,NA,,,NA,Campbell & Kaufman 1985,HUJI,
1107,Proto-Micronesian,MICRONESIAN,Micronesian,Austronesian,micr1243,Reconstructed,Papunesia,,,all,,NA,"Archeological evidence about the provenance of Micronesian speakers is vague, but it suggests they came from the south (i.e. From the Solomons, Vanuatu or the Fiji/west polynesian region. [...] It seems that most of Micronesia was settled about two thousand years ago.",,LG1107.txt,bender1985,BDPROTO,
113,Proto-Miwok-Costanoan,Proto-Miwok-Costanoan,Miwok-Costanoan,Miwok-Costanoan,miwo1274,Reconstructed,North America,,,all,,NA,,,NA,Campbell 1997: 131. Callghan1967,HUJI,
111,Proto-Miwokan,Proto-Miwokan,Miwokan ,Miwok-Costanoan,miwo1275,Reconstructed,North America,,,all,,2500,,,NA,Campbell 1997: 129. Cahallagan1967,HUJI,
63,Proto-Mixe-Zoquean,Proto-Mixe-Zoquean,Zoque,Mixe-Zoque,mixe1284,Reconstructed,North America,,,all,,NA,,,NA,BrownEtAl2011,HUJI,
1070,Proto-Mixtecan,MIXTECAN,Mixtec,Otomanguean,mixt1422,Reconstructed,North America,,,all,-1000,1000,,,LG1070.txt,longacre1967,BDPROTO,
80,Proto-Mohawk,Common Mohawk,Iroquoian,Iroquoian,moha1258,Reconstructed,North America,,,all,,NA,,,NA,Julian2010,HUJI,
79,Proto-Mohawk-Oneida,Proto-Mohawk-Oneida,Northern Iroquoian,Iroquoian,moha1257,Reconstructed,North America,1K-0.5K,,all,,NA,,,NA,Julian2010,HUJI,
1020,Proto-Mon,MON,Monic,Austroasiatic,moni1258,Reconstructed,Eurasia,,,all,sidwell2014austroasiatic,1500,,,LG1020.txt,ferlus1983,BDPROTO,
8,Proto-Mongolic,Proto-Mongolic,Mongolic,Mongolic-Khitan,mong1329,Reconstructed,Eurasia,,,all,less than 1000 years (brown2010concise),1000,,,NA,jahunen2003,UZ,
147,Proto-Munda,Proto-Munda,Mundaric,Austroasiatic,mund1335,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,,HUJI,
118,Proto-Muskogean,Proto-Muskogean,Muskogean,Muskogean,musk1252,Reconstructed,North America,,,all,,NA,,,NA,Campbell 1997: 147-148,HUJI,
151,Proto-Nakanai,Proto-Nakanai,Malayo-Polynesian,Austronesian,naka1262,Reconstructed,Papunesia,,,consonants only,,NA,,,NA,,HUJI,
1021,Proto-New Caledonian,NEW CALEDONIAN,Malayo-Polynesian,Austronesian,newc1243,Reconstructed,Papunesia,,,consonants only,,NA,,,LG1021.txt,ozanne1992,BDPROTO,
137,Proto-Nicobar,Proto-Nicobar,Nicobaric,Austroasiatic,nico1262,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
148,Proto-Nilo-Saharan,Proto-Nilo-Saharan,Nilo-Saharan,Nilo-Saharan,NA,Reconstructed,Africa,,,all,,NA,,,NA,Ehret 2001,HUJI,
49,Proto-Nilotic,Proto-Nilotic,Nilotic,Nilotic,nilo1247,Reconstructed,Africa,,,all,,NA,,,NA,Dimmendaal1988,HUJI,
1045,Proto-North Germanic,COMMON NORDIC,Germanic,Indo-European,nort3160,Reconstructed,Eurasia,,,all,6th century,1500,,,LG1045.txt,antonsen1967,BDPROTO,
19,Proto-North Halmahera,Proto-North Halmahera,North Halmahera,North Halmahera,nort2923,Reconstructed,Papunesia,,,consonants only,,NA,,,NA,,HUJI,
76,Proto-Northern Iroquoian,Proto-Northern Iroquoian,Northern Iroquoian,Iroquoian,nort2947,Reconstructed,North America,5-4.5K,,all,,NA,,,NA,Julian2010,HUJI,
160,Proto-Northwest Semitic,Proto-Northwest Semitic,Semitic,Afro-Asiatic,nort3165,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,Huehnegard2007,HUJI,
1044,Proto-Nubian,PROTO-NUBIAN,Nubian,Nubian,nubi1251,Reconstructed,Africa,,,all,first millenium BC (rilly2009cradle),3000,Kordofan,rilly2009cradle,LG1044.txt,gerst1989,BDPROTO,
39,Proto-Nuristani,Proto-Nuristani,Indo-Iranian,Indo-European,nuri1243,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,Kümmel2007. Nelson1991,HUJI,
159,Proto-Nyulnyulan,Proto-Nyulnyulan,Nyulnyulan,Nyulnyulan,nyul1248,Reconstructed,Australia,,,all,,NA,,,NA,StokesMcGregor,HUJI,
1089,Proto-Ob-Ugric,OB UGRIC,Ob-Ugric,Uralic,khan1273,Reconstructed,Eurasia,,,all,500 AD (first half of the second millenium BCE),3500,,,LG1089.txt,sammallahti1988,BDPROTO,
24,Proto-Oirata-Fataluku,Proto-Oirata-Fataluku,East Timor ,Timor-Alor-Pantar,fata1246,Reconstructed,Papunesia,,,all,,NA,,,NA,Mandalaetal2011,HUJI,
1043,Proto-Ongamo-Maa,ONGAMO MAA,Nilotic,Nilotic,onga1238,Reconstructed,Africa,,,all,,NA,,,LG1043.txt,vossen1989,BDPROTO,
1096,Proto-Otomanguean,OTO-MANGUEAN,Otomanguean,Otomanguean,otom1299,Reconstructed,North America,,,all,splitting date of Proto-Otomanguean at ca. 4400 BCE,6400,Tehuacan valley,campbell1997american,LG1096.txt,rensch1966,BDPROTO,
1073,Proto-Otomi,OTOMI,Otomian ,Otomanguean,otom1300,Reconstructed,North America,,,all,,NA,,,LG1073.txt,longacre1967,BDPROTO,
155,Proto-Palaihnihan,Proto-Palaihnihan,Palaihnihan,Palaihnihan,pala1350,Reconstructed,North America,,,all,,NA,,,NA,,HUJI,
86,Proto-Pama-Nyungan,Proto-Pama-Nyungan,Pama-Nyungan,Pama-Nyungan,pama1250,Reconstructed,Australia,,,consonants only,,NA,,,NA,Alpher2004,HUJI,
1100,Proto-Paman,PAMAN,Paman,Pama-Nyungan,pama1251,Reconstructed,Australia,,,all,,NA,,,LG1100.txt,sommer1976,BDPROTO,
95,Proto-Paman,Proto-Paman,Paman,Pama-Nyungan,pama1251,Reconstructed,Australia,,,all,,NA,,,NA,hale1966,HUJI,
145,Proto-Pearic,Proto-Pearic,Pearic,Austroasiatic,pear1246,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
94,Proto-Permian,Proto-Permic,Permian,Uralic,perm1256,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1002,Proto-Polynesian,POLYNESIAN,Malayo-Polynesian,Austronesian,poly1242,Reconstructed,Papunesia,,,all,some time around 1000 B.C. (tryon1995comparative),3000,One of the island groups east or north-east of Fiji,,LG1002.txt,walsh1966,BDPROTO,
1115,Proto-Pomoan,PROTO-POMO,Pomoan,Pomoan,pomo1273,Reconstructed,North America,,,all,golla2011california,5000,Clear Lake,golla2011california,LG1115.txt,mclendon1973,BDPROTO,
1071,Proto-Popolocan,POPOLOCAN,Popolocan-Mazatecan,Otomanguean,popo1293,Reconstructed,North America,,,all,,NA,,,LG1071.txt,longacre1967,BDPROTO,
1009,Proto-Potou-Tano,TANO CONGO,Kwa Volta-Congo,Atlantic-Congo,poto1254,Reconstructed,Africa,,,vowels only,,NA,,,LG1009.txt,stewart1983,BDPROTO,
25,Proto-Quechuan,Proto-Quechuan,Quechuan,Quechuan,quec1387,Reconstructed,South America,,,all,,NA,,,NA,Cerron2003,HUJI,
1010,Proto-Quichean,QUICHEAN,Quichean-Mamean,Mayan,grea1276,Reconstructed,North America,,,all,wikiMayan,2000,,,LG1010.txt,campbell1977,BDPROTO,
1066,Proto-Saami,LAPP,Saamic,Uralic,saam1281,Reconstructed,Eurasia,,,vowels only,1000 BC,3000,,,LG1066.txt,korhonen1988,BDPROTO,
30,Proto-Saami,Proto-Saami,Saamic,Uralic,saam1281,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1019,Proto-Sabaki,SABAKI,Bantoid,Atlantic-Congo,coas1317,Reconstructed,Africa,,,all,,NA,,,LG1019.txt,nurse1993,BDPROTO,
1098,Proto-Salishan,SALISH,Salishan,Salishan,sali1255,Reconstructed,North America,,,all,,NA,,,LG1098.txt,Thompson1979,BDPROTO,
91,Proto-Salishan,Proto-Salishan,Salishan,Salishan,sali1255,Reconstructed,North America,,,consonants only,,NA,,,NA,,HUJI,
1085,Proto-Samoyedic,SAMOYED,Samoyedic,Uralic,samo1298,Reconstructed,Eurasia,,,all,-7000/-6000,6000,,,LG1085.txt,sammallahti1988,BDPROTO,
100,Proto-Samoyedic,Proto-Samoyedic,Samoyedic,Uralic,samo1298,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1001,Proto-Sangiric,SANGIRIC,Malayo-Polynesian,Austronesian,sang1335,Reconstructed,Papunesia,,,all,,NA,,,LG1001.txt,sneddon1984,BDPROTO,
1092,Proto-Sara-Bongo-Bagirmi,SARA BONGO BAGUIRMIAN,Sara-Bongo-Bagirmi,Central Sudanic,sara1341,Reconstructed,Africa,,,consonants only,,NA,,,LG1092.txt,"P. Boyeldieu, unpublished reconstruction",BDPROTO,
1080,Proto-Semitic,SEMITIC,Semitic,Afro-Asiatic,semi1276,Reconstructed,Eurasia,,,all,kitchen2009bayesian,5750,,,LG1080.txt,moscati1969,BDPROTO,
101,Proto-Semitic,Proto-Semitic,Semitic,Afro-Asiatic,semi1276,Reconstructed,Eurasia,,,consonants only,,NA,,,NA,,HUJI,
83,Proto-Siouan,Proto-Siouan,Siouan,Siouan,siou1252,Reconstructed,North America,,,all,,4000,,,NA,RankinEtAl2015,HUJI,
72,Proto-Skou,Proto-Skou,Skou-Serra-Piore,Sko,nucl1634,Reconstructed,Papunesia,,,all,,NA,,,NA,Donohue2002,HUJI,
4,Proto-Slavic,Proto-Slavic,Balto-Slavic,Indo-European,slav1255,Reconstructed,Eurasia,,,all,around 500 AD split of daughter languages (andersen2003language),1500,Eastern Poland and Wester Ukraine,andersen2003language,NA,schenker1993proto,UZ,
34,Proto-Slavic,Proto-Slavic,Balto-Slavic,Indo-European,slav1255,Reconstructed,Eurasia,,,all,,NA,,,NA,Hock2003a,HUJI,
51,Proto-Southern Nilotic,Proto-Southern Nilotic,Nilotic,Nilotic,sout2830,Reconstructed,Africa,,,consonants only,,NA,,,NA,"Dimmendaal1988, Rottland 1982",HUJI,
136,Proto-Southern-Cushitic,Proto-Southern-Cushitic,Cushitic,Afro-Asiatic,sout3054,Reconstructed,Africa,,,all,,NA,,,NA,,HUJI,
1064,Proto-Tacanan,TAKANAN,Tacanan,Pano-Tacanan,taca1255,Reconstructed,South America,,,all,,NA,,,LG1064.txt,girard1971,BDPROTO,
1067,Proto-Tai,TAI,Kam-Tai,Tai-Kadai,taik1256,Reconstructed,Eurasia,,,all,enfield2013linguistic,3000,,,LG1067.txt,li1977,BDPROTO,
6,Proto-Tai,Proto-Tai,Kam-Tai,Tai-Kadai,daic1237,Reconstructed,Eurasia,,,all,between one and three thousand years ago (enfield2013linguistic),1000,,,NA,pittayaporn2009proto,UZ,
69,Proto-Tai,Proto-Tai,Kam-Tai,Tai-Kadai,daic1237,Reconstructed,Eurasia,,,all,,NA,,,NA,Pittayaporn2009,HUJI,
105,Proto-Takelman,Proto-Takelman,Isolate,Isolate,take1257,Reconstructed,North America,,,all,,NA,,,NA,"Campbell 1997: 120, Berman 1990, Shipley1970",HUJI,
61,Proto-Taranoan,Proto-Taranoan,Guianan,Cariban,tara1324,Reconstructed,North America,,,all,,NA,,,NA,Meira1998,HUJI,
11,Proto-Tibeto-Burman,Proto-Tibeto-Burman,Tibeto-Burman,Sino-Tibetan,NA,Reconstructed,Eurasia,,,all,stedt2015sinotibetan,6000,"Somewhere on the Himalayan plateau, where the great rivers of East and Southeast Asia (including the Yellow, Yangtze, Mekong, Brahmaputra, Salween, and Irrawaddy) have their source",stedt2015sinotibetan,NA,matisoff2003handbook,UZ,
135,Proto-Tibeto-Burman,Proto-Tibeto-Burman,Tibeto-Burman,Sino-Tibetan,NA,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
18,Proto-Timor-Alor-Pantar,Proto-Timor-Alor-Pantar,Timor-Alor-Pantar,Timor-Alor-Pantar,timo1261,Reconstructed,Papunesia,,,consonants only,,NA,,,NA,,HUJI,
38,Proto-Tokharian,Proto-Tocharian,Tokharian,Indo-European,tokh1241,Reconstructed,Eurasia,,,all,,NA,,,NA,Kümmel2007. Adams1988. Ringe1996. Kim1999,HUJI,
65,Proto-Tol (Jicaque),Proto-Tol (Jicaque),Tol,Jicaquean,jica1245,Reconstructed,North America,,,all,,NA,,,NA,CampbellOltrogge1980,HUJI,
1079,Proto-Totonacan,TOTONOCAN,Totonacan  ,Totonacan,toto1251,Reconstructed,North America,,,all,brown2011totozoquean,7000,,,LG1079.txt,longacre1967,BDPROTO,
62,Proto-Totonacan,Proto-Totonacan,Totonacan  ,Totonacan  ,toto1251,Reconstructed,North America,,,all,,NA,,,NA,BrownEtAl2011,HUJI,
64,Proto-Totozoquean,Proto-Totozoquean,Totozoquean,Totozoquean,NA,Reconstructed,North America,,,all,,NA,,,NA,BrownEtAl2011,HUJI,
20,Proto-Trans-New Guinea,Proto-Trans-New Guinea,Nuclear Trans New Guinea,Nuclear Trans New Guinea,nucl1709,Reconstructed,Papunesia,,,consonants only,,NA,,,NA,,HUJI,
67,Proto-Tsimshian,Proto-Tsimshian,Tsimshian,Tsimshian,tsim1258,Reconstructed,North America,,,all,,NA,,,NA,Tarpent1997,HUJI,
1117,Proto-Tucanoan,TUCANOAN,Tucanoan,Tucanoan,tuca1253,Reconstructed,South America,,,all,,NA,West of the Vaupés region,aikhenvald2014global,LG1117.txt,matteson1972,BDPROTO,
66,Proto-Tucanoan,Proto-Tukanoan,Tucanoan,Tucanoan,tuca1253,Reconstructed,South America,,,consonants only,,NA,,,NA,Chacon2014,HUJI,
1119,Proto-Tupi-Guarani,TUPI-GUARANI,Tupi-Guarani,Tupian,tupi1276,Reconstructed,South America,,,all,balee2000antiquity,4500,,,LG1119.txt,jensen1998,BDPROTO,
55,Proto-Tupi-Guarani,Proto-Tupi-Guarani,Tupi-Guarani,Tupian,tupi1276,Reconstructed,South America,,,all,,NA,,,NA,MeiraDrude2015,HUJI,
7,Proto-Turkic,Proto-Turkic,Turkic,Turkic,turk1311,Reconstructed,Eurasia,,,all,hruschka2015detecting,2200,,,NA,ronatas1998reconstruction,UZ,
78,Proto-Tuscarora,Common Tuscarora,Cherokee,Iroquoian,tusc1257,Reconstructed,North America,,,all,,NA,,,NA,Julian2010,HUJI,
77,Proto-Tuscarora-Nottoway,Proto-Tuscarora-Nottoway,North Iroquoian,Iroquoian,tusc1256,Reconstructed,North America,2.5-2K,,all,,NA,,,NA,Julian2010,HUJI,
54,Proto-Unangam Tunuu (Aleut),Proto-Unangam Tunuu (Aleut),Aleut,Eskimo-Aleut,aleu1260,Reconstructed,North America,,,all,,4000,Alaska,,NA,Berge2018,HUJI,
1084,Proto-Uralic,URALIC,Uralic,Uralic,ural1272,Reconstructed,Eurasia,,,all,mesolithic age,8000,,,LG1084.txt,sammallahti1988,BDPROTO,
44,Proto-Uralic,Proto-Uralic,Uralic,Uralic,ural1272,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1069,Proto-Uto-Aztecan,UTO-AZTECAN,Uto-Aztecan,Uto-Aztecan,utoa1244,Reconstructed,North America,,,all,up to 5000 years,7000,"Border region between the USA and Mexico, namely the upland regions of Arizona and New Mexico and the adjacent areas of the Mexican states of Sonora and Chihuaua, roughly corresponding to the Sonoran Desert and the western part of the Chihuahuan Desert",,LG1069.txt,langaker1970,BDPROTO,
115,Proto-Uto-Aztecan,Proto-Uto-Aztecan,Uto-Aztecan,Uto-Aztecan,utoa1244,Reconstructed,North America,,,all,,NA,,,NA,Campbell 1997: 136,HUJI,
146,Proto-Vietic,Proto-Vietic,Vietic,Austroasiatic,viet1250,Reconstructed,Eurasia,,,all,,NA,,,NA,,HUJI,
1105,Proto-Vietnamese,PROTO-VIETNAMESE,Vietic,Austroasiatic,viet1252,Reconstructed,Eurasia,,,consonants only,seventh to ninth century AD (comrie2009world),1300,Red River now Northern Vietnam,chamberlain1998origin,LG1105.txt,ferlus1992,BDPROTO,
90,Proto-Waikuruan (Guaicuruan),Proto-Waikuruan (Guaicuruan),Waikuruan (Guaicuruan),Waikuruan (Guaicuruan),guai1249,Reconstructed,South America,,,all,,NA,,,NA,,HUJI,
150,Proto-West Oceanic Linkage,Proto-Kimbe,Malayo-Polynesian,Austronesian,west2818,Reconstructed,Papunesia,,,consonants only,3600-2600,NA,central north coast of New Britain,,NA,Goodenough1997.,HUJI,
1039,Proto-West Oceanic Linkage,KIMBE,Malayo-Polynesian,Austronesian,west2818,Reconstructed,Papunesia,,,all,,1000,,,LG1039.txt,johnston1982,BDPROTO,
1032,Proto-West Tariku,WEST TARIKU,Tariku,Lakes Plain,west2582,Reconstructed,Papunesia,,,all,,NA,,,LG1032.txt,clouse1996,BDPROTO,
17,Proto-Western Pantar,Western Pantar,Alor-Pantor,Timor-Alor-Pantar,lamm1241,Reconstructed,Papunesia,,,consonants only,,NA,,,NA,,HUJI,
152,Proto-Willaumez,Proto-Willaumez,Malayo-Polynesian,Austronesian,will1243,Reconstructed,Papunesia,,,consonants only,,NA,,,NA,,HUJI,
110,Proto-Wintun,Proto-Wintun,Wintuan,Wintuan,wint1259,Reconstructed,North America,,,all,,NA,,,NA,"Shepherd2006, Campbell 1997: 128",HUJI,Didn't find Shepherd2006 in the squibs folder
1008,Proto-Yokuts,YOKUTS,Yokutsan,Yokutsan,yoku1255,Reconstructed,North America,,,all,jones2007california,3000,,,LG1008.txt,golla1964,BDPROTO,
114,Proto-Yokuts,Proto-Yokutsan,Yokutsan,Yokutsan,yoku1255,Reconstructed,North America,,,all,,NA,,,NA,Campbell 1997: 131. Callghan1997,HUJI,
163,Proto-Zapotec,Proto-Zapotec,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,,,all,,NA,,,NA,Suarez 1973,HUJI,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)"
1076,Proto-Zapotec,ZAPOTECAN,Zapotecan,Otomanguean,zapo1436,Reconstructed,North America,,,all,evans2013archaeology,2400,,,LG1076.txt,longacre1967,BDPROTO,"Looks like this is Zapotec, but may be Zapotecan (i.e., includes Chatino)"
1078,Proto-Zoque,ZOQUEAN,Zoque,Mixe-Zoque,zoqu1261,Reconstructed,North America,,,all,,1500,,,LG1078.txt,longacre1967,BDPROTO,
1054,Sumerian,SUMERIAN,Isolate ,Isolate,sume1241,Attested,Eurasia,,,all,,NA,,,LG1054.txt,bomhard1990,BDPROTO,
2016,Sumerian,Sumerian,Isolate ,Isolate,sume1241,Attested,Eurasia,,,all,3300-2000 BC,4000,,NA,NA,"edzard2003phon,michalowski2008phon",ANE,
2017,Ugaritic,Ugaritic,Semitic,Afro-Asiatic,ugar1238,Attested,Eurasia,,,all,,NA,,NA,NA,tropper2000phon,ANE,
1114,Uralo-Siberian,URALO-SIBERIAN,Uralo-Siberian,Uralo-Siberian,NA,Reconstructed,Eurasia,,,all,between 8000 and 6000 BC,10000,South Central Siberia,fortescue1998,LG1114.txt,fortescue1998,BDPROTO,
2018,Urartian,Urartian,Hurro-Urartian,Hurro-Urartian,urar1245,Attested,Eurasia,,,all,,NA,,NA,NA,"wilhelm2008phon_xur,hazenbos2005phon",ANE,
177,Proto-Engan-Kewa-Huli,Proto-Engan,Nuclear Trans New Guinea,Nuclear Trans New Guinea,enga1254,Reconstructed,Papunesia,,,all,,,,,,usher2020,HUJI,
178,Proto-Anim,Proto-Anim,Anim,Anim,anim1240,Reconstructed,Papunesia,,,all,,,,,,ushersuter2015,HUJI,
179,Proto-Marind-Yaqay,Proto-Marind-Yaqay,Marind-Boazi-Yaqai,Anim,mari1437,Reconstructed,Papunesia,,,all,,,,,,ushersuter2015,HUJI,
180,Proto-Boazi,Proto-Lake Murray,Marind-Boazi-Yaqai,Anim,boaz1244,Reconstructed,Papunesia,,,all,,,,,,ushersuter2015,HUJI,Glottolog calls Boazi what Usher & Suter call Lake Murray
181,Proto-Nuclear Tirio,Proto-Lower Fly,Tirio,Anim,nucl1713,Reconstructed,Papunesia,,,all,,,,,,ushersuter2015,HUJI,Glottolog calls Nuclear Tirio what Usher & Suter call Lower Fly
182,Proto-Inland Gulf of Papua,Proto-Inland Gulf,Inland Gulf of Papua,Anim,inla1262,Reconstructed,Papunesia,,,all,,,,,,ushersuter2015,HUJI,
183,Proto-Bulaka River,Proto-Bulaka River,Bulaka River,Bulaka River,bula1259,Reconstructed,Papunesia,,,all,,,,,,usher2014,HUJI,
184,Proto-Koiarian,Proto-Koiarian,Koiarian,Koiarian,koia1260,Reconstructed,Papunesia,,,all,,,,,,dutton2010,HUJI,
185,Proto-Koiaric ,Proto-Koiaric ,Koiaric ,Koiarian,koia1261,Reconstructed,Papunesia,,,all,,,,,,dutton2010,HUJI,
186,Proto-Baraic,Proto-Baraic,Baraic,Koiarian,bara1376,Reconstructed,Papunesia,,,all,,,,,,dutton2010,HUJI,
187,Proto-Nuclear Sentanic,Proto-Tabla-Sentani,Nuclear Sentanic,Sentanic,nucl1631,Reconstructed,Papunesia,,,all,,,,,,gregersonhartzler1987,HUJI,
188,Proto-Asmat-Komoro,Proto-Asmat-Komoro,Asmat-Awyu-Ok,Nuclear Trans New Guinea,asma1256,Reconstructed,Papunesia,,,all,,,,,,usher2020,HUJI,
189,Proto-Ngayarda,Proto-Ngayarda,South-West Pama-Nyungan,Pama-Nyungan,ngay1241,Reconstructed,Australia,,,all,,,,,,ogrady1966,HUJI,
190,Proto-Worrorran,Proto-Worrorran,Worrorran,Worrorran,worr1236,Reconstructed,Australia,,,all,,,,,,mcgregorrumsey2009,HUJI,
167,Attic Greek,Attic Greek,Graeco-Phrygian,Indo-European,atti1240,Attested,,,,consonants only,,,Greece,,,woodward2008attic,HUJI,
168,Classical Latin,Classical Latin,Italic,Indo-European,lati1261,Attested,Eurasia,,,all,,2100,Italy,,,clackson2008,HUJI,
169,Oscan,Oscan,Indo-European,Indo-European,osca1245,Attested,Eurasia,,,consonants only,,,Italy,,,wallace2008oscan,HUJI,
171,Avestan,Avestan,Indo-European,Indo-European,aves1237,Attested,Eurasia,,,all,,3000,Iran,,,hale2008avestan,HUJI,
172,Pahlavi,Pahlavi,Indo-European,Indo-European,pahl1241,Attested,Eurasia,,,all,,2300,Iran,,,hale2008pahlavi,HUJI,
174,Old Mayan,Old Mayan,Mayan,Mayan,maya1287,Attested,North America,,,all,,,Mesoamerica,,,bricker2008mayan,HUJI,
176,Early Georgian,Early Georgian,Kartvelian,Kartvelian,oldg1234,Attested,Eurasia,,,all,,2500,Georgia,,,tuite2008georgian,HUJI,