Phoneme,is.consonantal,is.not.consonantal,type
-,NA,NA,NA
a,FALSE,TRUE,V
ä,NA,NA,V
ã,NA,NA,V
ã,FALSE,TRUE,V
ã̘,NA,NA,V
a̟,FALSE,TRUE,V
a̘,NA,NA,V
a̤,FALSE,TRUE,V
ḁ,FALSE,TRUE,V
ḁ,NA,NA,V
a̰,FALSE,TRUE,V
aː,FALSE,TRUE,V
ãː,NA,NA,V
ãː,FALSE,TRUE,V
a̟ː,FALSE,TRUE,V
a̰ː,FALSE,TRUE,V
aːi,NA,NA,V
aːj,NA,NA,V
aːu,NA,NA,V
aːw,NA,NA,V
aˑ,FALSE,TRUE,V
ae,FALSE,TRUE,V
æ,FALSE,TRUE,V
æː,FALSE,TRUE,V
æ̃ː,FALSE,TRUE,V
ai,FALSE,TRUE,V
aj,FALSE,FALSE,V
au,FALSE,TRUE,V
aɯ,FALSE,TRUE,V
aɰ,NA,NA,V
aw,FALSE,FALSE,V
ɐ,FALSE,TRUE,V
ɐː,FALSE,TRUE,V
ɑ,FALSE,TRUE,V
ɑ̃,FALSE,TRUE,V
ɑ:,NA,NA,V
ɑ:i,NA,NA,V
ɑ:u,NA,NA,V
ɑː,FALSE,TRUE,V
ɑ̃ː,FALSE,TRUE,V
ɑi,FALSE,TRUE,V
ɑu,FALSE,TRUE,V
ɑɯ,NA,NA,V
ɒ,FALSE,TRUE,V
ɒː,FALSE,TRUE,V
b,TRUE,FALSE,C
b̥,NA,NA,C
bː,TRUE,FALSE,C
bʰ,NA,NA,C
b̤ʰ,NA,NA,C
bʲ,TRUE,FALSE,C
bʷ,TRUE,FALSE,C
ɓ,TRUE,FALSE,C
c,TRUE,FALSE,C
ç,NA,NA,C
c̟,TRUE,FALSE,C
c͇,NA,NA,C
c’,NA,NA,C
cː,TRUE,FALSE,C
çː,NA,NA,C
cç,NA,NA,C
c͡ç,NA,NA,C
cçʰ,NA,NA,C
cçʼ,NA,NA,C
cɕ,TRUE,FALSE,C
cʰ,TRUE,FALSE,C
c̟ʰ,NA,NA,C
creak,NA,NA,NA
cˀ,NA,NA,C
cʼ,TRUE,FALSE,C
c̟ʼ,NA,NA,C
ɕ,TRUE,FALSE,C
ɕʲ,NA,NA,C
ɕʲː,NA,NA,C
d,TRUE,FALSE,C
d̪,TRUE,FALSE,C
ḍ,NA,NA,C
d̥,NA,NA,C
ð,TRUE,FALSE,C
ð’,NA,NA,C
dː,TRUE,FALSE,C
d̪ː,TRUE,FALSE,C
ðː,TRUE,FALSE,C
d̪ð̪,NA,NA,C
dʰ,NA,NA,C
d̤ʰ,NA,NA,C
dʲ,TRUE,FALSE,C
d̠ʲ,NA,NA,C
ðʲ,TRUE,FALSE,C
ð̪ʲ,NA,NA,C
dʝ,NA,NA,C
dɮ,TRUE,FALSE,C
d͡ɮ,NA,NA,C
dr,TRUE,FALSE,C
dy,NA,NA,C
dz,TRUE,FALSE,C
ʣ,NA,NA,C
dz̪,TRUE,FALSE,C
d͡z,NA,NA,C
ʣː,NA,NA,C
dzʲ,TRUE,FALSE,C
d͡zʲ,NA,NA,C
dʐ,NA,NA,C
d͡ʐ,NA,NA,C
dʑ,TRUE,FALSE,C
ʤ,NA,NA,C
d̠ʒ,TRUE,FALSE,C
d͡ʒ,NA,NA,C
d̠ʒʷ,TRUE,FALSE,C
dʓ,NA,NA,C
dʓʱ,NA,NA,C
dʼ,TRUE,FALSE,C
ð̪ʼ,NA,NA,C
dˤ,TRUE,FALSE,C
d̪ˤ,TRUE,FALSE,C
d̪ˤː,NA,NA,C
ðˁ,NA,NA,C
ðˁː,NA,NA,C
ɖ,TRUE,FALSE,C
ɖʐ,TRUE,FALSE,C
ɗ,TRUE,FALSE,C
e,FALSE,TRUE,V
ĕ,FALSE,TRUE,V
ẽ,FALSE,TRUE,V
ẽ,NA,NA,V
e̘,FALSE,TRUE,V
e̤,FALSE,TRUE,V
e̥,FALSE,TRUE,V
eː,FALSE,TRUE,V
ẽː,NA,NA,V
ẽː,FALSE,TRUE,V
eˑ,FALSE,TRUE,V
ea,FALSE,TRUE,V
ei,FALSE,TRUE,V
ej,FALSE,FALSE,V
eu,FALSE,TRUE,V
ew,NA,NA,V
ǝ,NA,NA,V
ə,FALSE,TRUE,V
ə̃,FALSE,TRUE,V
ə̄,NA,NA,V
ə̘,NA,NA,V
əː,FALSE,TRUE,V
ə̃ː,FALSE,TRUE,V
əe,NA,NA,V
əɛ,NA,NA,V
əi,FALSE,TRUE,V
əj,NA,NA,V
əo,NA,NA,V
əu,FALSE,TRUE,V
əw,NA,NA,V
ɛ,FALSE,TRUE,V
ɛ̃,FALSE,TRUE,V
ɛː,FALSE,TRUE,V
ɛi,FALSE,TRUE,V
ɛu,FALSE,TRUE,V
ɘ,FALSE,TRUE,V
ɘ̃,FALSE,TRUE,V
ɘː,FALSE,TRUE,V
ɜ,FALSE,TRUE,V
ɜː,FALSE,TRUE,V
ɜi,FALSE,TRUE,V
ɜu,NA,NA,V
ɤ,FALSE,TRUE,V
ɤ̤,FALSE,TRUE,V
ɤː,FALSE,TRUE,V
ɤɰ,NA,NA,V
f,TRUE,FALSE,C
fː,TRUE,FALSE,C
g,NA,NA,C
gː,NA,NA,C
gʷː,NA,NA,C
ɡ,TRUE,FALSE,C
ɡ̊,NA,NA,C
ɡː,TRUE,FALSE,C
ɡb,TRUE,FALSE,C
ɡbʰ,NA,NA,C
ɡʰ,NA,NA,C
ɡʰʷ,NA,NA,C
ɡ̈ʱ,NA,NA,C
ɡʲ,TRUE,FALSE,C
ɡʲʷ,TRUE,FALSE,C
ɡʷ,TRUE,FALSE,C
ɡʷʰ,NA,NA,C
ɡʸ,NA,NA,C
ɡǀ,TRUE,FALSE,C
ɡǁ,TRUE,FALSE,C
ɡǃ,TRUE,FALSE,C
ɢ,TRUE,FALSE,C
ɢː,TRUE,FALSE,C
ɢʷ,TRUE,FALSE,C
ɠ,TRUE,FALSE,C
ɠʷ,NA,NA,C
ʛ,NA,NA,C
ʛ̥,TRUE,FALSE,C
ɣ,TRUE,FALSE,C
ɣː,TRUE,FALSE,C
ɣʷ,TRUE,FALSE,C
ɣˀ,TRUE,FALSE,C
h,FALSE,FALSE,C
ħ,TRUE,FALSE,C
hː,FALSE,FALSE,C
ħː,TRUE,FALSE,C
h1,NA,NA,C
h2,NA,NA,C
h3,NA,NA,C
ħh,NA,NA,C
ʰj,FALSE,FALSE,C
hk,NA,NA,C
ʰk,TRUE,FALSE,C
hl,NA,NA,C
ʰl,NA,NA,C
hm,NA,NA,C
ʰm,NA,NA,C
hn,NA,NA,C
ʰn,TRUE,FALSE,C
ʰɲ,NA,NA,C
hŋ,NA,NA,C
ʰŋ,NA,NA,C
hp,NA,NA,C
ʰp,TRUE,FALSE,C
hr,NA,NA,C
ht,NA,NA,C
ʰt,TRUE,FALSE,C
htɕ,NA,NA,C
hts,NA,NA,C
htʂ,NA,NA,C
ht̠ʃ,NA,NA,C
hw,NA,NA,C
hʷ,FALSE,FALSE,C
ʰw,FALSE,FALSE,C
ħʷ​,NA,NA,C
hy,NA,NA,C
hˀ,FALSE,FALSE,C
ʜ,NA,NA,C
ɦ,FALSE,FALSE,C
i,FALSE,TRUE,V
ĩ,NA,NA,V
ĩ,FALSE,TRUE,V
i̝,NA,NA,V
i̘,FALSE,TRUE,V
ĩ̘,NA,NA,V
i̤,FALSE,TRUE,V
i̥,FALSE,TRUE,V
ḭ,NA,NA,V
iː,FALSE,TRUE,V
ĩː,NA,NA,V
ĩː,FALSE,TRUE,V
ḭː,NA,NA,V
iˑ,FALSE,TRUE,V
ia,FALSE,TRUE,V
ie,FALSE,TRUE,V
iə,FALSE,TRUE,V
iɛ,FALSE,TRUE,V
iu,FALSE,TRUE,V
ɪ,FALSE,TRUE,V
ɪ̃,FALSE,TRUE,V
ɨ,FALSE,TRUE,V
ɨ̆,FALSE,TRUE,V
ɨ̃,FALSE,TRUE,V
ɨ̥,FALSE,TRUE,V
ɨː,FALSE,TRUE,V
ɨ̃ː,FALSE,TRUE,V
ɨa,FALSE,TRUE,V
ɨe,NA,NA,V
j,FALSE,FALSE,C
j̥,FALSE,FALSE,C
jː,FALSE,FALSE,C
ja,FALSE,FALSE,V
je,FALSE,FALSE,V
jẽ,NA,NA,V
jˀ,FALSE,FALSE,C
jʼ,NA,NA,C
ʝ,TRUE,FALSE,C
ɟ,TRUE,FALSE,C
ɟ̟,NA,NA,C
ɟː,TRUE,FALSE,C
ɟʰ,NA,NA,C
ɟ̈ʱ,NA,NA,C
ɟʝ,TRUE,FALSE,C
ɟ͡ʝ,NA,NA,C
ɟʑ,TRUE,FALSE,C
ʄ,TRUE,FALSE,C
ʄ̟,NA,NA,C
k​,NA,NA,C
k,TRUE,FALSE,C
K,NA,NA,C
k̰,TRUE,FALSE,C
k’,NA,NA,C
kː,TRUE,FALSE,C
kh,NA,NA,C
kʰ,TRUE,FALSE,C
khl,NA,NA,C
khr,NA,NA,C
kʰʷ,TRUE,FALSE,C
kʲ,TRUE,FALSE,C
kʲʰ,TRUE,FALSE,C
kʲʷ,NA,NA,C
kʲʼ,TRUE,FALSE,C
kk,NA,NA,C
kl,TRUE,FALSE,C
kp,TRUE,FALSE,C
kpʰ,TRUE,FALSE,C
kr,NA,NA,C
kʷ,TRUE,FALSE,C
k​ʷ​,NA,NA,C
kʷː,TRUE,FALSE,C
kʷʰ,TRUE,FALSE,C
kʷˀ,TRUE,FALSE,C
kʷʼ,TRUE,FALSE,C
kxʼ,TRUE,FALSE,C
ky,NA,NA,C
kʸ,NA,NA,C
kˀ,TRUE,FALSE,C
kˀʷ,NA,NA,C
kʼ,TRUE,FALSE,C
kʼː,TRUE,FALSE,C
kʼʷ,TRUE,FALSE,C
kˁ,NA,NA,C
l,TRUE,FALSE,C
L,NA,NA,C
l̪,TRUE,FALSE,C
l̤,TRUE,FALSE,C
l̥,TRUE,FALSE,C
lː,TRUE,FALSE,C
l̪ː,TRUE,FALSE,C
lʲ,TRUE,FALSE,C
l̠ʲ,NA,NA,C
lɻ,NA,NA,C
ly,NA,NA,C
lˀ,TRUE,FALSE,C
lʼ,TRUE,FALSE,C
ʟ,TRUE,FALSE,C
ɫ,TRUE,FALSE,C
ɬ,TRUE,FALSE,C
ɬ’,NA,NA,C
ɬ’ː,NA,NA,C
ɬː,TRUE,FALSE,C
ɬˀ,NA,NA,C
ɬˀʷ,NA,NA,C
ɬʼ,TRUE,FALSE,C
ɬˤ,NA,NA,C
ɬˁ,NA,NA,C
ɭ,TRUE,FALSE,C
ɭ̥,TRUE,FALSE,C
ɮ,TRUE,FALSE,C
ʎ,TRUE,FALSE,C
ʎ̥,TRUE,FALSE,C
ʎˀ,NA,NA,C
m,TRUE,FALSE,C
m̤,TRUE,FALSE,C
m̥,TRUE,FALSE,C
mː,TRUE,FALSE,C
mb,TRUE,FALSE,C
ᵐb,NA,NA,C
mbʷ,TRUE,FALSE,C
mˠ,TRUE,FALSE,C
mʰ,NA,NA,C
mʲ,TRUE,FALSE,C
mp,TRUE,FALSE,C
ᵐp,NA,NA,C
mph,NA,NA,C
mʷ,TRUE,FALSE,C
ᵐw,NA,NA,C
mʷʼ,NA,NA,C
mˀ,TRUE,FALSE,C
mʼ,TRUE,FALSE,C
n,TRUE,FALSE,C
N,NA,NA,C
n̪,TRUE,FALSE,C
n̻,TRUE,FALSE,C
ṇ,NA,NA,C
n̤,TRUE,FALSE,C
n̥,TRUE,FALSE,C
nː,TRUE,FALSE,C
n̪ː,TRUE,FALSE,C
nd,TRUE,FALSE,C
ⁿd,NA,NA,C
nð,TRUE,FALSE,C
ndr,TRUE,FALSE,C
ndz,TRUE,FALSE,C
ⁿdz,NA,NA,C
ndʐ,NA,NA,C
ndʑ,TRUE,FALSE,C
nd̠ʒ,NA,NA,C
nʲ,TRUE,FALSE,C
n̠ʲ,NA,NA,C
nɟ̟,NA,NA,C
ⁿɬ,NA,NA,C
ⁿr,NA,NA,C
ns,TRUE,FALSE,C
nt,TRUE,FALSE,C
ⁿt,NA,NA,C
ntɕh,NA,NA,C
nth,NA,NA,C
ⁿtʲ,NA,NA,C
nts,TRUE,FALSE,C
ⁿts,NA,NA,C
ntsh,NA,NA,C
ntʂh,NA,NA,C
nt̠ʃ,NA,NA,C
nz,TRUE,FALSE,C
nˀ,TRUE,FALSE,C
nʼ,TRUE,FALSE,C
n̥ǀ,NA,NA,C
n̥ǁ,NA,NA,C
nǂ,NA,NA,C
n̥ǂ,NA,NA,C
nǃ,NA,NA,C
n̥ǃ,NA,NA,C
ɲ,TRUE,FALSE,C
ɲ̥,TRUE,FALSE,C
ɲː,TRUE,FALSE,C
ɲc,TRUE,FALSE,C
ɲɟ,TRUE,FALSE,C
ɲˀ,NA,NA,C
ɳ,TRUE,FALSE,C
ɳɖ,TRUE,FALSE,C
ᶯʈ,NA,NA,C
ŋ,TRUE,FALSE,C
ŋ̤,TRUE,FALSE,C
ŋ̥,TRUE,FALSE,C
ŋː,TRUE,FALSE,C
ŋɡ,TRUE,FALSE,C
ᵑɡ,NA,NA,C
ŋɡʷ,TRUE,FALSE,C
ᵑɡʷ,NA,NA,C
ŋk,TRUE,FALSE,C
ᵑk,NA,NA,C
ŋkʰ,TRUE,FALSE,C
ᵑkʷ,NA,NA,C
ŋm,TRUE,FALSE,C
ŋmɡb,TRUE,FALSE,C
ŋʷ,TRUE,FALSE,C
ŋʷʼ,NA,NA,C
ŋʼ,NA,NA,C
o,FALSE,TRUE,V
õ,NA,NA,V
õ,FALSE,TRUE,V
ø,FALSE,TRUE,V
o̞,FALSE,TRUE,V
o̘,FALSE,TRUE,V
o̤,FALSE,TRUE,V
o̥,NA,NA,V
o:,NA,NA,V
oː,FALSE,TRUE,V
õː,FALSE,TRUE,V
õː,NA,NA,V
øː,FALSE,TRUE,V
oˑ,FALSE,TRUE,V
oa,FALSE,TRUE,V
œ,FALSE,TRUE,V
œː,FALSE,TRUE,V
oi,FALSE,TRUE,V
ou,FALSE,TRUE,V
ow,FALSE,FALSE,V
ɶː,NA,NA,V
ɔ,FALSE,TRUE,V
ɔ̃,FALSE,TRUE,V
ɔ̤,FALSE,TRUE,V
ɔː,FALSE,TRUE,V
ɔi,FALSE,TRUE,V
ɔu,FALSE,TRUE,V
ɵ,FALSE,TRUE,V
ɵ̆,NA,NA,V
ɵː,FALSE,TRUE,V
p,TRUE,FALSE,C
p​,NA,NA,C
p̰,TRUE,FALSE,C
pː,TRUE,FALSE,C
pːʷ,NA,NA,C
ph,NA,NA,C
pʰ,TRUE,FALSE,C
p​ʰ​,NA,NA,C
pʲ,TRUE,FALSE,C
pl,NA,NA,C
pr,NA,NA,C
pʷ,TRUE,FALSE,C
pˀ,TRUE,FALSE,C
pʼ,TRUE,FALSE,C
ɸ,TRUE,FALSE,C
q,TRUE,FALSE,C
qː,TRUE,FALSE,C
qʰ,TRUE,FALSE,C
qʷ,TRUE,FALSE,C
qʷʼ,TRUE,FALSE,C
qˀ,TRUE,FALSE,C
qˀʷ,NA,NA,C
qʼ,TRUE,FALSE,C
r,TRUE,FALSE,C
R,NA,NA,C
ř,NA,NA,C
r̪,TRUE,FALSE,C
ṛ,NA,NA,C
r̥,TRUE,FALSE,C
r ̩,NA,NA,C
rː,TRUE,FALSE,C
r̪ː,TRUE,FALSE,C
ræ,NA,NA,C
rɑ,NA,NA,C
rd,NA,NA,C
rdy,NA,NA,C
re,NA,NA,C
rɡ,NA,NA,C
ri,NA,NA,C
riu,NA,NA,C
rʲ,TRUE,FALSE,C
r̠ʲ,TRUE,FALSE,C
ro,NA,NA,C
rr,NA,NA,C
ru,NA,NA,C
rˀ,TRUE,FALSE,C
rʼ,TRUE,FALSE,C
ʀ,TRUE,FALSE,C
ɹ,FALSE,FALSE,C
ɺ,TRUE,FALSE,C
ɻ,TRUE,FALSE,C
ɽ,TRUE,FALSE,C
ɽˀ,NA,NA,C
ɾ,TRUE,FALSE,C
ʁ,TRUE,FALSE,C
ʁʷ,TRUE,FALSE,C
s,TRUE,FALSE,C
ś,NA,NA,C
s̺,TRUE,FALSE,C
s̪,TRUE,FALSE,C
ṣ,NA,NA,C
s’,NA,NA,C
sː,TRUE,FALSE,C
s̺ː,NA,NA,C
s̪ː,TRUE,FALSE,C
sʰ,TRUE,FALSE,C
sʲ,TRUE,FALSE,C
sʲ​,NA,NA,C
sʼ,TRUE,FALSE,C
sˁ,NA,NA,C
sˁː,NA,NA,C
ʂ,TRUE,FALSE,C
ʂʼ,TRUE,FALSE,C
ʃ,TRUE,FALSE,C
ʃː,TRUE,FALSE,C
ʃʲ,TRUE,FALSE,C
ʃʲː,NA,NA,C
ʃʼ,TRUE,FALSE,C
ʆ,NA,NA,C
t,TRUE,FALSE,C
t̻,TRUE,FALSE,C
t̪,TRUE,FALSE,C
ṭ,NA,NA,C
t̰,TRUE,FALSE,C
t’,NA,NA,C
t’ː,NA,NA,C
tː,TRUE,FALSE,C
t̪ː,TRUE,FALSE,C
t2,NA,NA,C
tç,NA,NA,C
tɕ,TRUE,FALSE,C
tɕh,NA,NA,C
tɕʰ,TRUE,FALSE,C
t͡ɕʰ,NA,NA,C
tɕʲ,NA,NA,C
t͡ɕʼ,NA,NA,C
tˠ,TRUE,FALSE,C
th,NA,NA,C
tʰ,TRUE,FALSE,C
t​ʰ​,NA,NA,C
t̪ʰ,TRUE,FALSE,C
ṭʰ,NA,NA,C
tj,NA,NA,C
tʲ,TRUE,FALSE,C
t̠ʲ,NA,NA,C
t̰j,NA,NA,C
tʲʰ,TRUE,FALSE,C
tʲʼ,TRUE,FALSE,C
tl,TRUE,FALSE,C
tɬ,TRUE,FALSE,C
tɬː,NA,NA,C
tɬʰ,TRUE,FALSE,C
t͡ɬʰ,NA,NA,C
tɬʼ,TRUE,FALSE,C
t͡ɬʼ,NA,NA,C
tr,TRUE,FALSE,C
ts,TRUE,FALSE,C
ʦ,NA,NA,C
ts̺,NA,NA,C
ts̪,TRUE,FALSE,C
ṭṣ,NA,NA,C
t͡s,NA,NA,C
ʦ’,NA,NA,C
ʦ’ː,NA,NA,C
tsː,TRUE,FALSE,C
ʦː,NA,NA,C
tsh,NA,NA,C
tsʰ,TRUE,FALSE,C
ʦ​ʰ​,NA,NA,C
t͡sʰ,NA,NA,C
tsʲ,TRUE,FALSE,C
t͡sʲ,NA,NA,C
tsˀ,TRUE,FALSE,C
tsʼ,TRUE,FALSE,C
ʦʼ,NA,NA,C
ts̪ʼ,NA,NA,C
t͡sʼ,NA,NA,C
ʦʼː,NA,NA,C
tʂ,NA,NA,C
t͡ʂ,NA,NA,C
tʂh,NA,NA,C
tʂʰ,NA,NA,C
tʂʼ,NA,NA,C
t͡ʂʼ,NA,NA,C
ʧ,NA,NA,C
t̠ʃ,TRUE,FALSE,C
t͡ʃ,NA,NA,C
t̠ʃː,TRUE,FALSE,C
tʃʰ,TRUE,FALSE,C
ʧʰ,NA,NA,C
t̠ʃh,NA,NA,C
t̠ʃʰ,TRUE,FALSE,C
t͡ʃʰ,NA,NA,C
t̠ʃʲ,TRUE,FALSE,C
t̠ʃʲː,NA,NA,C
t̠ʃʷ,TRUE,FALSE,C
t̠ʃˀ,TRUE,FALSE,C
t̠ʃˀʷ,NA,NA,C
t̠ʃʼ,TRUE,FALSE,C
t͡ʃʼ,NA,NA,C
tʆ,NA,NA,C
tʆʱ,NA,NA,C
tt,NA,NA,C
ty,NA,NA,C
tˀ,TRUE,FALSE,C
tʼ,TRUE,FALSE,C
t̪ʼ,TRUE,FALSE,C
ṭʼ,NA,NA,C
tʼː,TRUE,FALSE,C
tˁ,NA,NA,C
tˁː,NA,NA,C
tθʰ,NA,NA,C
t̪θ̪ʼ,NA,NA,C
ʈ,TRUE,FALSE,C
ʈː,TRUE,FALSE,C
ʈʰ,TRUE,FALSE,C
ʈʂ,TRUE,FALSE,C
ʈʂ͇ʰ,NA,NA,C
ʈʂʼ,TRUE,FALSE,C
ʈˀ,TRUE,FALSE,C
ʈʼ,TRUE,FALSE,C
u,FALSE,TRUE,V
ũ,NA,NA,V
ũ,FALSE,TRUE,V
u̝,NA,NA,V
u̘,FALSE,TRUE,V
ũ̘,NA,NA,V
ṳ,FALSE,TRUE,V
u̥,FALSE,TRUE,V
ṵ,NA,NA,V
u:,NA,NA,V
uː,FALSE,TRUE,V
ũː,FALSE,TRUE,V
ũː,NA,NA,V
ṵː,NA,NA,V
uˑ,FALSE,TRUE,V
ua,FALSE,TRUE,V
uə,FALSE,TRUE,V
ui,FALSE,TRUE,V
uj,FALSE,FALSE,V
uo,FALSE,TRUE,V
uɔ,FALSE,TRUE,V
ʉ,FALSE,TRUE,V
ɥ,FALSE,FALSE,V
ɯ,FALSE,TRUE,V
ɯ̃,FALSE,TRUE,V
ɯː,FALSE,TRUE,V
ɯə,FALSE,TRUE,V
ɰ,FALSE,FALSE,V
ɰʷ,NA,NA,V
ɰʼ,NA,NA,V
ɰʼʷ,NA,NA,V
ʊ,FALSE,TRUE,V
ʊ̃,FALSE,TRUE,V
v,TRUE,FALSE,C
ʋ,FALSE,FALSE,C
ʌ,FALSE,TRUE,V
ʌ̃,FALSE,TRUE,V
ʌː,FALSE,TRUE,V
ʌ̃ː,FALSE,TRUE,V
w,FALSE,FALSE,C
W,NA,NA,C
w̥,FALSE,FALSE,C
wː,FALSE,FALSE,C
waːj,NA,NA,V
wæ,NA,NA,V
waj,NA,NA,V
wɑ,NA,NA,V
wE,NA,NA,V
wəj,NA,NA,V
wʲ,FALSE,FALSE,V
wo,FALSE,FALSE,V
wõ,NA,NA,V
wˀ,FALSE,FALSE,C
wʼ,FALSE,FALSE,C
ʍ,FALSE,FALSE,C
x,TRUE,FALSE,C
xʲ,TRUE,FALSE,C
xʲʷ,NA,NA,C
xʷ,TRUE,FALSE,C
xʼ,TRUE,FALSE,C
y,FALSE,TRUE,V
yː,FALSE,TRUE,V
yˑ,NA,NA,V
yø,NA,NA,V
ʏ,FALSE,TRUE,V
z,TRUE,FALSE,C
ž,NA,NA,C
z̪,TRUE,FALSE,C
z̺,TRUE,FALSE,C
ẓ,NA,NA,C
zː,TRUE,FALSE,C
z̪ː,TRUE,FALSE,C
zʲ,TRUE,FALSE,C
zʼ,NA,NA,C
zˤ,TRUE,FALSE,C
z̪ˤ,TRUE,FALSE,C
z̪ˤː,NA,NA,C
ʐ,TRUE,FALSE,C
ʑ,TRUE,FALSE,C
ʒ,TRUE,FALSE,C
ʒʼ,NA,NA,C
ʓ,NA,NA,C
ʔ,TRUE,FALSE,C
ʔː,TRUE,FALSE,C
ʔb,NA,NA,C
ʔd,NA,NA,C
ʔj,NA,NA,C
ʔl,NA,NA,C
ʔm,NA,NA,C
ʔn,NA,NA,C
ʔɲ,NA,NA,C
ʔŋ,NA,NA,C
ʔr,NA,NA,C
ʔt,NA,NA,C
ʔw,FALSE,FALSE,C
ʔʷ,TRUE,FALSE,C
ʼj,NA,NA,C
ʼw,NA,NA,C
ʕ,TRUE,FALSE,C
ʕː,TRUE,FALSE,C
ʕɦ,NA,NA,C
ʕʷ,TRUE,FALSE,C
ʕʼ,TRUE,FALSE,C
ʡ,TRUE,FALSE,C
ʢ,NA,NA,C
ǀ,NA,NA,C
ǀʰ,NA,NA,C
ǀx,NA,NA,C
ǀxʼ,NA,NA,C
ǀʼ,NA,NA,C
ǁ,NA,NA,C
ǁ̟,NA,NA,C
ǁʰ,NA,NA,C
ǁx,NA,NA,C
ǁxʼ,NA,NA,C
ǁʼ,NA,NA,C
ǂ,NA,NA,C
ǂ͇,NA,NA,C
ǂʼ,NA,NA,C
ǃ,NA,NA,C
ǃʰ,NA,NA,C
ǃx,NA,NA,C
ǃxʼ,NA,NA,C
ǃʼ,NA,NA,C
β,TRUE,FALSE,C
βː,NA,NA,C
θ,TRUE,FALSE,C
θ̪,NA,NA,C
θ’,NA,NA,C
θ’ː,NA,NA,C
θː,NA,NA,C
θʼ,NA,NA,C
θ̪ʼ,NA,NA,C
θˁ,NA,NA,C
θˁː,NA,NA,C
χ,TRUE,FALSE,C
χː,TRUE,FALSE,C
χʷ,TRUE,FALSE,C
χʷʼ,TRUE,FALSE,C
NA,NA,NA,NA